,nmi,ari,pur
0,0.5190006106004816,0.6128938703340571,0.8476190476190476
1,0.5168868925216594,0.6024281726987168,0.8476190476190476
2,0.5481784316041324,0.662057955298512,0.8380952380952381
3,0.4810215477694248,0.42952843549305963,0.8476190476190476
4,0.5103197554455359,0.5320675889498901,0.8571428571428571
5,0.5385206637405412,0.629021942631003,0.8476190476190476
6,0.46894069840802616,0.47844250065301486,0.819047619047619
7,0.4824301945322895,0.439716579731049,0.8571428571428571
8,0.49473165189452295,0.5192184434387207,0.8571428571428571
9,0.499183585029167,0.5097630347188423,0.8666666666666667
10,0.46478047418580004,0.42922496192660275,0.8476190476190476
11,0.4802123022263393,0.5275399216218106,0.8380952380952381
12,0.5151625692846271,0.5378717944706085,0.8476190476190476
13,0.5111539629099778,0.6036492795471314,0.8380952380952381
14,0.5098373596608577,0.5556905434917445,0.8476190476190476
